Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1547808782.494281,6588,4,0
5,StockLevel,1547808782.495284,2186,6,0
2,Payment,1547808782.497474,12182,6,0
2,Payment,1547808782.500704,16839,9,0
2,Payment,1547808782.500774,16830,5,0
2,Payment,1547808782.500784,16968,1,0
2,Payment,1547808782.500787,16694,0,0
1,NewOrder,1547808782.500875,25336,4,0
2,Payment,1547808782.500902,8490,3,0
1,NewOrder,1547808782.509149,25571,7,0
2,Payment,1547808782.509155,8702,8,0
5,StockLevel,1547808782.509229,3041,2,0
1,NewOrder,1547808782.509397,16706,3,0
2,Payment,1547808782.509663,16466,6,0
1,NewOrder,1547808782.512276,13935,2,0
1,NewOrder,1547808782.517486,17049,0,0
1,NewOrder,1547808782.517556,16986,9,0
2,Payment,1547808782.517611,17022,5,0
5,StockLevel,1547808782.517759,4439,1,0
2,Payment,1547808782.517865,16677,8,0
1,NewOrder,1547808782.522205,21108,1,0
3,OrderStatus,1547808782.526109,1020,3,0
1,NewOrder,1547808782.526134,17097,6,0
1,NewOrder,1547808782.526216,17116,4,0
1,NewOrder,1547808782.526219,17090,2,0
3,OrderStatus,1547808782.527135,1206,3,0
1,NewOrder,1547808782.528345,23691,3,0
1,NewOrder,1547808782.534544,17679,0,0
1,NewOrder,1547808782.534548,17663,8,0
2,Payment,1547808782.534548,17698,9,0
1,NewOrder,1547808782.534643,17398,5,0
2,Payment,1547808782.534726,17432,7,0
2,Payment,1547808782.543237,9149,6,0
1,NewOrder,1547808782.543318,25897,1,0
2,Payment,1547808782.543321,26134,2,0
1,NewOrder,1547808782.543338,25877,4,0
3,OrderStatus,1547808782.552042,1185,3,0
1,NewOrder,1547808782.552048,301416,5,0
1,NewOrder,1547808782.552163,301306,7,0
2,Payment,1547808782.552217,301049,8,0
1,NewOrder,1547808782.552229,301146,0,0
4,Delivery,1547808782.552252,384620,9,0
2,Payment,1547808782.552393,301019,6,0
5,StockLevel,1547808782.553232,3208,3,0
1,NewOrder,1547808782.556447,1322,3,0
2,Payment,1547808782.557774,11731,3,0
1,NewOrder,1547808782.569220,367663,4,0
1,NewOrder,1547808782.569222,367734,1,0
1,NewOrder,1547808782.569462,367562,2,0
1,NewOrder,1547808782.569510,367439,3,0
2,Payment,1547808782.853279,92124,8,0
1,NewOrder,1547808782.853379,91998,0,0
1,NewOrder,1547808782.853418,93514,6,0
2,Payment,1547808782.853469,92008,5,0
3,OrderStatus,1547808782.853479,1866,7,0
1,NewOrder,1547808782.855351,89959,7,0
2,Payment,1547808782.936882,9374,9,0
1,NewOrder,1547808782.936894,11416,4,0
1,NewOrder,1547808782.936956,41883,3,0
2,Payment,1547808782.936963,41855,1,0
2,Payment,1547808782.937032,41777,2,0
1,NewOrder,1547808782.945323,334022,7,0
1,NewOrder,1547808782.945386,8841,0,0
2,Payment,1547808782.945410,334134,8,0
5,StockLevel,1547808782.945483,3724,5,0
2,Payment,1547808782.946266,333504,9,0
1,NewOrder,1547808782.946939,332406,6,0
2,Payment,1547808782.948316,331388,4,0
1,NewOrder,1547808782.949213,330476,5,0
1,NewOrder,1547808782.954233,8725,0,0
1,NewOrder,1547808782.962966,8625,0,0
1,NewOrder,1547808782.971596,3343,0,0
2,Payment,1547808782.974943,4035,0,0
2,Payment,1547808782.978816,643087,2,0
1,NewOrder,1547808782.978824,642506,1,0
2,Payment,1547808782.978847,642444,3,0
1,NewOrder,1547808782.978989,642228,0,0
2,Payment,1547808783.279357,475356,6,0
1,NewOrder,1547808783.279357,475754,7,0
2,Payment,1547808783.279549,475294,8,0
1,NewOrder,1547808783.279694,475768,5,0
1,NewOrder,1547808783.279711,475026,4,0
2,Payment,1547808783.279775,475467,9,0
2,Payment,1547808783.621229,417177,0,0
5,StockLevel,1547808783.621296,3331,3,0
1,NewOrder,1547808783.621336,417023,1,0
1,NewOrder,1547808783.621914,416557,2,0
3,OrderStatus,1547808783.624634,1091,3,0
2,Payment,1547808783.625731,412774,3,0
1,NewOrder,1547808783.754725,292195,6,0
2,Payment,1547808783.754742,292196,4,0
1,NewOrder,1547808783.754853,292221,8,0
1,NewOrder,1547808783.755117,291733,7,0
1,NewOrder,1547808783.755247,291622,9,0
2,Payment,1547808783.755472,292001,5,0
2,Payment,1547808784.038372,75350,1,0
4,Delivery,1547808784.038410,75345,0,0
2,Payment,1547808784.038476,75248,2,0
1,NewOrder,1547808784.038510,75214,3,0
1,NewOrder,1547808784.046855,75497,7,0
2,Payment,1547808784.046875,75152,9,0
2,Payment,1547808784.046927,75102,6,0
2,Payment,1547808784.046948,75087,4,0
1,NewOrder,1547808784.047080,74976,8,0
2,Payment,1547808784.047496,75012,5,0
1,NewOrder,1547808784.113732,42227,2,0
2,Payment,1547808784.113732,42149,1,0
2,Payment,1547808784.113732,42107,3,0
1,NewOrder,1547808784.113760,41987,0,0
2,Payment,1547808784.122033,41844,9,0
1,NewOrder,1547808784.122034,41839,6,0
2,Payment,1547808784.122041,41903,4,0
4,Delivery,1547808784.122064,41813,8,0
5,StockLevel,1547808784.122359,2425,7,0
2,Payment,1547808784.122515,41853,5,0
2,Payment,1547808784.124790,39160,7,0
2,Payment,1547808784.155753,16564,0,0
1,NewOrder,1547808784.155844,25148,3,0
2,Payment,1547808784.155889,16636,1,0
2,Payment,1547808784.155964,16338,2,0
2,Payment,1547808784.163879,17025,6,0
1,NewOrder,1547808784.163883,25751,8,0
2,Payment,1547808784.163884,17020,9,0
1,NewOrder,1547808784.163949,25522,4,0
2,Payment,1547808784.163956,17204,7,0
1,NewOrder,1547808784.164375,25261,5,0
2,Payment,1547808784.172310,17253,2,0
1,NewOrder,1547808784.172322,25840,0,0
3,OrderStatus,1547808784.172531,862,1,0
2,Payment,1547808784.173398,16165,1,0
1,NewOrder,1547808784.180911,17144,6,0
2,Payment,1547808784.180913,17179,9,0
3,OrderStatus,1547808784.180998,867,3,0
4,Delivery,1547808784.181167,28300,7,0
1,NewOrder,1547808784.181872,27342,3,0
4,Delivery,1547808784.189478,19815,4,0
2,Payment,1547808784.189568,19652,1,0
2,Payment,1547808784.189568,19654,2,0
2,Payment,1547808784.189642,8898,8,0
2,Payment,1547808784.189642,19612,5,0
2,Payment,1547808784.198067,19575,6,0
2,Payment,1547808784.198104,19399,9,0
2,Payment,1547808784.198168,11276,0,0
2,Payment,1547808784.198547,19479,8,0
3,OrderStatus,1547808784.209219,1173,3,0
1,NewOrder,1547808784.209225,16919,1,0
2,Payment,1547808784.209230,16703,2,0
2,Payment,1547808784.209261,16701,5,0
2,Payment,1547808784.209298,17031,4,0
2,Payment,1547808784.209449,16423,0,0
2,Payment,1547808784.209472,8549,7,0
2,Payment,1547808784.210398,15931,3,0
2,Payment,1547808784.217509,17074,9,0
1,NewOrder,1547808784.217648,16829,6,0
1,NewOrder,1547808784.218027,16459,7,0
1,NewOrder,1547808784.218034,16489,8,0
5,StockLevel,1547808784.225879,2458,0,0
1,NewOrder,1547808784.225940,25960,2,0
1,NewOrder,1547808784.225968,25795,5,0
1,NewOrder,1547808784.226151,25595,1,0
1,NewOrder,1547808784.226336,16881,3,0
2,Payment,1547808784.226336,16892,4,0
1,NewOrder,1547808784.228342,23397,0,0
3,OrderStatus,1547808784.234482,1029,6,0
1,NewOrder,1547808784.234492,17395,7,0
4,Delivery,1547808784.234529,25809,8,0
1,NewOrder,1547808784.234588,17147,9,0
1,NewOrder,1547808784.235516,16224,6,0
2,Payment,1547808784.243221,17040,3,0
1,NewOrder,1547808784.243233,17156,4,0
1,NewOrder,1547808784.251740,17929,9,0
4,Delivery,1547808784.251745,17701,6,0
1,NewOrder,1547808784.251745,26250,0,0
1,NewOrder,1547808784.251751,4488,1,0
2,Payment,1547808784.251769,17681,5,0
1,NewOrder,1547808784.251892,17594,7,0
1,NewOrder,1547808784.251908,6893,2,0
2,Payment,1547808784.256245,13188,1,0
1,NewOrder,1547808784.258807,27924,2,0
2,Payment,1547808784.260267,17727,3,0
2,Payment,1547808784.260345,17790,8,0
2,Payment,1547808784.260394,9459,4,0
1,NewOrder,1547808784.269438,16995,1,0
2,Payment,1547808784.269452,17078,6,0
5,StockLevel,1547808784.269456,4269,5,0
1,NewOrder,1547808784.269491,7340,7,0
2,Payment,1547808784.269676,8647,9,0
2,Payment,1547808784.269860,16583,4,0
5,StockLevel,1547808784.273733,3458,5,0
2,Payment,1547808784.276838,9989,7,0
2,Payment,1547808784.277196,9749,5,0
1,NewOrder,1547808784.278002,17170,0,0
1,NewOrder,1547808784.278003,25639,3,0
5,StockLevel,1547808784.278141,2982,8,0
5,StockLevel,1547808784.278328,2911,9,0
1,NewOrder,1547808784.281129,31142,8,0
2,Payment,1547808784.281244,13882,9,0
2,Payment,1547808784.286439,17164,1,0
2,Payment,1547808784.286448,17137,4,0
2,Payment,1547808784.286535,17100,6,0
2,Payment,1547808784.286739,17015,2,0
3,OrderStatus,1547808784.286833,779,7,0
2,Payment,1547808784.286952,17155,5,0
1,NewOrder,1547808784.287617,15974,7,0
2,Payment,1547808784.295147,16886,9,0
2,Payment,1547808784.295177,8950,0,0
1,NewOrder,1547808784.303590,17084,4,0
2,Payment,1547808784.303595,17066,7,0
5,StockLevel,1547808784.303608,3924,1,0
2,Payment,1547808784.303640,17368,6,0
2,Payment,1547808784.303646,17004,3,0
1,NewOrder,1547808784.303766,25454,2,0
1,NewOrder,1547808784.304113,24943,5,0
1,NewOrder,1547808784.304133,16533,0,0
1,NewOrder,1547808784.307539,21534,1,0
2,Payment,1547808784.312038,17165,9,0
2,Payment,1547808784.312276,17102,8,0
1,NewOrder,1547808784.320656,17738,3,0
2,Payment,1547808784.320670,17811,0,0
2,Payment,1547808784.320675,17752,7,0
2,Payment,1547808784.320679,17749,4,0
2,Payment,1547808784.321018,18033,6,0
2,Payment,1547808784.329062,9879,5,0
2,Payment,1547808784.329078,9764,1,0
3,OrderStatus,1547808784.329208,1197,9,0
1,NewOrder,1547808784.329226,109075,2,0
1,NewOrder,1547808784.329384,108806,8,0
2,Payment,1547808784.330411,107839,9,0
1,NewOrder,1547808784.338401,292404,3,0
1,NewOrder,1547808784.338436,292063,7,0
4,Delivery,1547808784.338436,292045,4,0
1,NewOrder,1547808784.338487,292003,0,0
3,OrderStatus,1547808784.338849,1202,1,0
2,Payment,1547808784.338947,291534,5,0
1,NewOrder,1547808784.339057,291429,6,0
1,NewOrder,1547808784.340057,290503,1,0
1,NewOrder,1547808784.438199,300736,8,0
1,NewOrder,1547808784.438258,300802,9,0
1,NewOrder,1547808784.438319,300727,2,0
4,Delivery,1547808784.630490,409287,5,0
1,NewOrder,1547808784.630491,409449,4,0
1,NewOrder,1547808784.630493,409635,6,0
2,Payment,1547808784.630499,409009,0,0
2,Payment,1547808784.630504,409090,7,0
2,Payment,1547808784.630565,409640,1,0
1,NewOrder,1547808784.630811,409011,3,0
1,NewOrder,1547808784.738945,492233,8,0
2,Payment,1547808784.739062,492368,2,0
2,Payment,1547808784.739067,492307,9,0
2,Payment,1547808785.039517,259278,0,0
2,Payment,1547808785.039601,259064,7,0
4,Delivery,1547808785.039793,259338,5,0
2,Payment,1547808785.039829,191987,3,0
1,NewOrder,1547808785.039945,258986,4,0
1,NewOrder,1547808785.040136,258709,6,0
2,Payment,1547808785.040214,258814,1,0
1,NewOrder,1547808785.231191,451093,8,0
1,NewOrder,1547808785.231382,451339,9,0
1,NewOrder,1547808785.231437,450968,2,0
1,NewOrder,1547808785.231823,450380,3,0
2,Payment,1547808785.298677,475479,7,0
1,NewOrder,1547808785.298801,475523,0,0
1,NewOrder,1547808785.298851,475532,6,0
2,Payment,1547808785.298940,475327,4,0
1,NewOrder,1547808785.299037,475171,1,0
2,Payment,1547808785.299135,475603,5,0
2,Payment,1547808785.682217,108945,3,0
1,NewOrder,1547808785.682291,108784,8,0
1,NewOrder,1547808785.682412,108433,2,0
2,Payment,1547808785.682730,108026,9,0
4,Delivery,1547808785.774170,25674,7,0
2,Payment,1547808785.774215,25695,1,0
1,NewOrder,1547808785.774275,25721,4,0
1,NewOrder,1547808785.774333,25643,0,0
1,NewOrder,1547808785.774390,25580,6,0
2,Payment,1547808785.774747,25160,5,0
1,NewOrder,1547808785.790766,17797,9,0
1,NewOrder,1547808785.790853,26325,2,0
1,NewOrder,1547808785.791082,26090,8,0
2,Payment,1547808785.791168,17239,3,0
1,NewOrder,1547808785.799849,34053,7,0
2,Payment,1547808785.799915,17208,5,0
1,NewOrder,1547808785.799917,17189,1,0
1,NewOrder,1547808785.799975,17186,6,0
2,Payment,1547808785.799980,17121,0,0
1,NewOrder,1547808785.800002,17146,4,0
2,Payment,1547808785.808413,25612,3,0
1,NewOrder,1547808785.808567,25291,9,0
2,Payment,1547808785.817106,26499,0,0
2,Payment,1547808785.817116,25837,1,0
1,NewOrder,1547808785.817131,26161,5,0
1,NewOrder,1547808785.817153,25699,4,0
2,Payment,1547808785.817165,25781,6,0
1,NewOrder,1547808785.817179,25696,8,0
2,Payment,1547808785.817186,17146,2,0
2,Payment,1547808785.833866,34448,9,0
4,Delivery,1547808785.833907,101579,7,0
1,NewOrder,1547808785.834029,34168,3,0
1,NewOrder,1547808785.834338,33995,2,0
2,Payment,1547808785.842858,92590,4,0
5,StockLevel,1547808785.842881,3546,8,0
1,NewOrder,1547808785.842951,92450,6,0
1,NewOrder,1547808785.842959,92464,1,0
3,OrderStatus,1547808785.843298,1328,5,0
1,NewOrder,1547808785.843613,91756,0,0
5,StockLevel,1547808785.844632,3425,5,0
2,Payment,1547808785.846432,22074,8,0
2,Payment,1547808785.848071,87900,5,0
2,Payment,1547808785.868209,75497,3,0
2,Payment,1547808785.868319,75271,9,0
1,NewOrder,1547808785.868340,75246,2,0
1,NewOrder,1547808785.868512,75077,8,0
2,Payment,1547808785.935374,16831,0,0
3,OrderStatus,1547808785.935406,813,6,0
2,Payment,1547808785.935431,17023,1,0
5,StockLevel,1547808785.935454,3372,4,0
2,Payment,1547808785.935493,16714,7,0
1,NewOrder,1547808785.935978,24899,5,0
1,NewOrder,1547808785.936224,24640,6,0
1,NewOrder,1547808785.938833,22869,4,0
1,NewOrder,1547808785.943593,25891,2,0
2,Payment,1547808785.943596,17229,8,0
1,NewOrder,1547808785.943596,17229,9,0
1,NewOrder,1547808785.943713,17151,3,0
1,NewOrder,1547808785.952214,25991,7,0
2,Payment,1547808785.952214,17283,0,0
1,NewOrder,1547808785.952463,12502,1,0
5,StockLevel,1547808785.960831,2871,8,0
1,NewOrder,1547808785.960832,17397,9,0
2,Payment,1547808785.960870,17244,3,0
2,Payment,1547808785.960875,17330,6,0
5,StockLevel,1547808785.960882,2809,5,0
1,NewOrder,1547808785.961707,16590,4,0
1,NewOrder,1547808785.963697,22949,5,0
2,Payment,1547808785.963706,14695,8,0
2,Payment,1547808785.964972,5037,1,0
4,Delivery,1547808785.969492,17292,2,0
1,NewOrder,1547808785.969502,76195,0,0
2,Payment,1547808785.970016,16600,1,0
2,Payment,1547808785.978120,67723,3,0
1,NewOrder,1547808785.978210,300867,7,0
2,Payment,1547808785.978211,67729,6,0
1,NewOrder,1547808785.978235,300941,9,0
2,Payment,1547808785.978303,67613,4,0
2,Payment,1547808785.978406,67086,8,0
2,Payment,1547808785.986622,292641,1,0
2,Payment,1547808785.986652,59660,5,0
1,NewOrder,1547808785.986791,2297,2,0
4,Delivery,1547808785.989093,290219,2,0
1,NewOrder,1547808786.045498,692066,8,0
1,NewOrder,1547808786.045707,691669,0,0
1,NewOrder,1547808786.045850,691713,3,0
2,Payment,1547808786.045924,691503,4,0
2,Payment,1547808786.045946,691806,6,0
1,NewOrder,1547808786.046319,691234,5,0
1,NewOrder,1547808786.279089,475137,7,0
1,NewOrder,1547808786.279183,475031,9,0
5,StockLevel,1547808786.279269,2018,1,0
1,NewOrder,1547808786.279318,474947,2,0
2,Payment,1547808786.281294,473143,1,0
2,Payment,1547808786.737391,17313,0,0
1,NewOrder,1547808786.737434,42381,4,0
1,NewOrder,1547808786.737560,42209,5,0
2,Payment,1547808786.737570,41888,8,0
5,StockLevel,1547808786.737574,4463,3,0
1,NewOrder,1547808786.737757,41769,6,0
2,Payment,1547808786.742051,37576,3,0
1,NewOrder,1547808786.754222,33736,9,0
2,Payment,1547808786.754231,33771,7,0
2,Payment,1547808786.754272,25626,2,0
1,NewOrder,1547808786.754442,33463,1,0
1,NewOrder,1547808786.754711,9661,0,0
1,NewOrder,1547808786.764379,23511,0,0
1,NewOrder,1547808786.779470,209040,8,0
2,Payment,1547808786.779533,8870,6,0
1,NewOrder,1547808786.779634,209071,3,0
1,NewOrder,1547808786.779775,25094,5,0
1,NewOrder,1547808786.779820,25043,4,0
3,OrderStatus,1547808786.779902,1182,2,0
1,NewOrder,1547808786.781089,207775,2,0
1,NewOrder,1547808786.787897,201025,0,0
1,NewOrder,1547808786.787912,200674,1,0
1,NewOrder,1547808786.787974,200655,9,0
2,Payment,1547808786.788009,200518,7,0
1,NewOrder,1547808786.788409,200053,6,0
2,Payment,1547808786.804869,200242,4,0
2,Payment,1547808786.804874,200436,5,0
1,NewOrder,1547808786.988472,25242,6,0
1,NewOrder,1547808786.988520,25147,8,0
1,NewOrder,1547808786.988533,25588,7,0
5,StockLevel,1547808786.988593,3627,1,0
1,NewOrder,1547808786.988633,25081,9,0
1,NewOrder,1547808786.988713,24932,3,0
1,NewOrder,1547808786.988872,24833,2,0
1,NewOrder,1547808786.988929,24804,0,0
5,StockLevel,1547808786.992228,2240,1,0
2,Payment,1547808786.994472,19350,1,0
2,Payment,1547808787.005118,33672,4,0
1,NewOrder,1547808787.005316,33356,5,0
2,Payment,1547808787.013651,50730,3,0
1,NewOrder,1547808787.013672,50737,8,0
2,Payment,1547808787.013711,51266,2,0
1,NewOrder,1547808787.013720,50816,6,0
2,Payment,1547808787.013722,50596,9,0
2,Payment,1547808787.013737,50741,0,0
2,Payment,1547808787.013827,51098,1,0
1,NewOrder,1547808787.014128,50265,7,0
1,NewOrder,1547808787.038678,34199,5,0
1,NewOrder,1547808787.038796,34030,4,0
1,NewOrder,1547808787.064325,17211,9,0
2,Payment,1547808787.064386,17068,3,0
1,NewOrder,1547808787.064400,25741,7,0
2,Payment,1547808787.064415,17037,8,0
1,NewOrder,1547808787.064484,17076,0,0
2,Payment,1547808787.064541,16932,6,0
1,NewOrder,1547808787.064934,16539,1,0
3,OrderStatus,1547808787.064985,1065,2,0
2,Payment,1547808787.066057,15743,2,0
1,NewOrder,1547808787.072832,17304,4,0
1,NewOrder,1547808787.072886,17179,5,0
1,NewOrder,1547808787.081458,34203,8,0
2,Payment,1547808787.081461,34042,3,0
2,Payment,1547808787.081478,34028,6,0
1,NewOrder,1547808787.081478,34086,1,0
3,OrderStatus,1547808787.081541,937,9,0
2,Payment,1547808787.081565,33954,0,0
1,NewOrder,1547808787.081807,42172,2,0
1,NewOrder,1547808787.082484,33094,9,0
2,Payment,1547808787.090071,33984,5,0
2,Payment,1547808787.090141,33952,4,0
2,Payment,1547808787.090146,25640,7,0
2,Payment,1547808787.115507,17017,3,0
2,Payment,1547808787.115511,16956,6,0
2,Payment,1547808787.115524,17064,0,0
1,NewOrder,1547808787.115568,16962,1,0
1,NewOrder,1547808787.115583,17126,9,0
1,NewOrder,1547808787.115668,16875,8,0
1,NewOrder,1547808787.115791,16674,7,0
1,NewOrder,1547808787.123986,50841,2,0
1,NewOrder,1547808787.124059,50717,5,0
1,NewOrder,1547808787.124098,50782,4,0
2,Payment,1547808787.132472,50893,7,0
2,Payment,1547808787.132474,51306,6,0
5,StockLevel,1547808787.132530,2578,3,0
2,Payment,1547808787.132534,50835,1,0
1,NewOrder,1547808787.132549,50873,8,0
1,NewOrder,1547808787.132592,50756,0,0
2,Payment,1547808787.132713,50601,9,0
1,NewOrder,1547808787.135116,49093,3,0
1,NewOrder,1547808787.174782,25772,5,0
3,OrderStatus,1547808787.174833,1292,2,0
2,Payment,1547808787.174892,16860,4,0
5,StockLevel,1547808787.176132,3402,2,0
1,NewOrder,1547808787.179541,20954,2,0
1,NewOrder,1547808787.183321,17622,9,0
1,NewOrder,1547808787.183354,17364,0,0
2,Payment,1547808787.183371,17211,7,0
2,Payment,1547808787.183375,17207,1,0
1,NewOrder,1547808787.183429,25410,8,0
1,NewOrder,1547808787.183786,16756,6,0
2,Payment,1547808787.184215,16301,3,0
2,Payment,1547808787.191760,16949,4,0
1,NewOrder,1547808787.200501,17014,2,0
2,Payment,1547808787.200526,16976,3,0
1,NewOrder,1547808787.200548,16843,6,0
2,Payment,1547808787.200560,8578,5,0
1,NewOrder,1547808787.200588,25608,7,0
2,Payment,1547808787.200588,16870,1,0
2,Payment,1547808787.200724,17013,0,0
1,NewOrder,1547808787.200949,25133,9,0
2,Payment,1547808787.208716,17403,4,0
1,NewOrder,1547808787.208845,26334,8,0
1,NewOrder,1547808787.209144,25679,5,0
2,Payment,1547808787.217398,17499,6,0
2,Payment,1547808787.217464,17353,1,0
2,Payment,1547808787.217508,17336,3,0
1,NewOrder,1547808787.217550,601265,2,0
1,NewOrder,1547808787.217742,17074,0,0
4,Delivery,1547808787.226088,909603,9,0
1,NewOrder,1547808787.226124,909600,4,0
2,Payment,1547808787.226201,9293,7,0
2,Payment,1547808787.234823,902068,0,0
2,Payment,1547808787.234826,901809,1,0
2,Payment,1547808787.234829,900878,5,0
2,Payment,1547808787.234850,901451,3,0
2,Payment,1547808787.234910,901521,6,0
2,Payment,1547808787.235187,900530,8,0
1,NewOrder,1547808787.235507,900449,7,0
1,NewOrder,1547808787.818830,333689,2,0
1,NewOrder,1547808788.135699,34084,9,0
2,Payment,1547808788.135714,34548,5,0
1,NewOrder,1547808788.135729,34045,8,0
2,Payment,1547808788.135732,33909,4,0
1,NewOrder,1547808788.135962,1378,7,0
2,Payment,1547808788.136308,33335,3,0
1,NewOrder,1547808788.136436,33728,6,0
1,NewOrder,1547808788.136641,33096,1,0
1,NewOrder,1547808788.136913,32792,0,0
1,NewOrder,1547808788.137346,32236,7,0
2,Payment,1547808788.152529,17726,2,0
1,NewOrder,1547808788.169587,25901,7,0
2,Payment,1547808788.169647,8076,4,0
1,NewOrder,1547808788.169652,16990,3,0
1,NewOrder,1547808788.169712,25903,0,0
2,Payment,1547808788.169744,16951,1,0
1,NewOrder,1547808788.169784,16960,8,0
1,NewOrder,1547808788.169790,25674,9,0
1,NewOrder,1547808788.170178,25550,6,0
1,NewOrder,1547808788.170262,25534,2,0
4,Delivery,1547808788.170270,33657,5,0
1,NewOrder,1547808788.177732,17712,4,0
1,NewOrder,1547808788.186647,17200,3,0
1,NewOrder,1547808788.186700,17148,1,0
1,NewOrder,1547808788.186757,25925,8,0
2,Payment,1547808788.195450,17154,4,0
3,OrderStatus,1547808788.195468,1211,9,0
5,StockLevel,1547808788.195493,3583,7,0
1,NewOrder,1547808788.195620,17113,0,0
1,NewOrder,1547808788.195738,16897,6,0
1,NewOrder,1547808788.195802,16832,2,0
1,NewOrder,1547808788.196685,15920,9,0
2,Payment,1547808788.199081,13531,7,0
2,Payment,1547808788.203853,17289,3,0
1,NewOrder,1547808788.203854,9241,1,0
1,NewOrder,1547808788.203935,1764,5,0
1,NewOrder,1547808788.205704,1188,5,0
2,Payment,1547808788.206897,6089,5,0
1,NewOrder,1547808788.212611,25447,9,0
2,Payment,1547808788.212611,16868,4,0
2,Payment,1547808788.212618,16994,7,0
2,Payment,1547808788.212642,17127,6,0
1,NewOrder,1547808788.212642,16759,2,0
2,Payment,1547808788.212689,16791,8,0
2,Payment,1547808788.212739,16864,0,0
2,Payment,1547808788.212994,16838,5,0
1,NewOrder,1547808788.213100,16301,1,0
1,NewOrder,1547808788.221148,16711,3,0
2,Payment,1547808788.229407,17616,2,0
2,Payment,1547808788.229408,17434,1,0
2,Payment,1547808788.229486,17424,8,0
3,OrderStatus,1547808788.229488,1055,4,0
1,NewOrder,1547808788.229607,17224,0,0
1,NewOrder,1547808788.229617,17206,7,0
1,NewOrder,1547808788.229774,25345,6,0
2,Payment,1547808788.229838,17072,5,0
1,NewOrder,1547808788.230549,24495,4,0
1,NewOrder,1547808788.237865,1170,3,0
2,Payment,1547808788.238062,553,9,0
2,Payment,1547808788.238620,448,9,0
2,Payment,1547808788.239044,8252,3,0
2,Payment,1547808788.239073,408,9,0
1,NewOrder,1547808788.239524,530,9,0
1,NewOrder,1547808788.240059,556,9,0
1,NewOrder,1547808788.240620,579,9,0
2,Payment,1547808788.241204,505,9,0
2,Payment,1547808788.241718,367,9,0
2,Payment,1547808788.242089,407,9,0
2,Payment,1547808788.242501,492,9,0
2,Payment,1547808788.242997,456,9,0
2,Payment,1547808788.243460,418,9,0
2,Payment,1547808788.243882,357,9,0
1,NewOrder,1547808788.244244,567,9,0
2,Payment,1547808788.244815,360,9,0
2,Payment,1547808788.245180,514,9,0
1,NewOrder,1547808788.245700,519,9,0
2,Payment,1547808788.246224,367,9,0
2,Payment,1547808788.246595,491,9,0
1,NewOrder,1547808788.246828,17614,7,0
1,NewOrder,1547808788.246842,17585,0,0
1,NewOrder,1547808788.246846,17597,1,0
1,NewOrder,1547808788.246921,17524,8,0
1,NewOrder,1547808788.246921,26023,5,0
2,Payment,1547808788.247029,17423,2,0
1,NewOrder,1547808788.247092,25739,9,0
2,Payment,1547808788.247303,17467,3,0
1,NewOrder,1547808788.255050,17764,4,0
1,NewOrder,1547808788.255126,17866,6,0
1,NewOrder,1547808788.264433,17242,0,0
1,NewOrder,1547808788.264449,25710,7,0
2,Payment,1547808788.264449,17268,1,0
1,NewOrder,1547808788.264452,17221,8,0
1,NewOrder,1547808788.264458,25547,2,0
2,Payment,1547808788.264775,16924,3,0
2,Payment,1547808788.272820,17425,4,0
1,NewOrder,1547808788.272836,17170,9,0
2,Payment,1547808788.272951,17415,5,0
2,Payment,1547808788.272998,17032,6,0
5,StockLevel,1547808788.281680,2649,8,0
1,NewOrder,1547808788.281681,7927,0,0
1,NewOrder,1547808788.281704,25792,3,0
2,Payment,1547808788.281722,17037,1,0
5,StockLevel,1547808788.284338,3037,8,0
2,Payment,1547808788.287381,11390,8,0
1,NewOrder,1547808788.289613,3963,0,0
1,NewOrder,1547808788.290012,1342,9,0
1,NewOrder,1547808788.290012,17257,2,0
2,Payment,1547808788.290039,17472,6,0
2,Payment,1547808788.290165,17649,7,0
1,NewOrder,1547808788.290250,17123,4,0
2,Payment,1547808788.290439,17102,5,0
2,Payment,1547808788.291384,7776,9,0
1,NewOrder,1547808788.293582,7269,0,0
1,NewOrder,1547808788.298765,25744,1,0
2,Payment,1547808788.298778,17053,8,0
2,Payment,1547808788.299166,16868,9,0
1,NewOrder,1547808788.300856,14964,0,0
1,NewOrder,1547808788.307274,17241,2,0
2,Payment,1547808788.307378,17316,4,0
2,Payment,1547808788.307504,17188,3,0
1,NewOrder,1547808788.307522,17164,6,0
2,Payment,1547808788.307546,17343,5,0
1,NewOrder,1547808788.307818,25034,7,0
5,StockLevel,1547808788.315825,2811,0,0
1,NewOrder,1547808788.315836,17010,8,0
1,NewOrder,1547808788.316050,16746,9,0
2,Payment,1547808788.318642,14328,0,0
3,OrderStatus,1547808788.324513,953,1,0
1,NewOrder,1547808788.324522,17090,2,0
1,NewOrder,1547808788.324693,517449,6,0
2,Payment,1547808788.324703,16915,3,0
2,Payment,1547808788.324703,16968,4,0
1,NewOrder,1547808788.324895,16821,5,0
2,Payment,1547808788.325473,7695,1,0
2,Payment,1547808788.332802,509480,9,0
1,NewOrder,1547808788.332851,509358,8,0
2,Payment,1547808788.332858,509569,7,0
3,OrderStatus,1547808788.332975,1209,0,0
1,NewOrder,1547808788.333173,509252,1,0
2,Payment,1547808788.334190,508076,0,0
1,NewOrder,1547808788.341617,1367232,2,0
